,country,year,month,coal_perc,gas_perc,nuclear_perc,hydro_perc,wind_perc,solar_perc,renewables_perc,season,avg_temp_c,max_temp_c,min_temp_c,avg_sealevel_pressure_hpa,avg_daily_precipitation_mm,female_perc,male_perc,population_density,population_below_14_perc,population_above_65_perc,population_working_age_perc
0,Argentina,2015,1,0.008128673254344276,0.28179495003941013,0.023281253435477645,0.1049359360456478,0.0021359926123488636,6.292129366512912e-05,0.10947655480140692,Summer,23.420161290322582,42.8,1.0,1010.9517006802721,10.16654676258993,51,49,15,25,10,65
1,Argentina,2015,2,0.009005003621747573,0.29572320046383893,0.0270341100112583,0.0900575252097649,0.001883503717509184,5.592371756767811e-05,0.09419127169913359,Summer,22.378214285714286,38.9,-0.5,1010.3812286689421,9.091304347826087,51,49,15,25,10,65
2,Argentina,2015,3,0.009984742987056747,0.2964825522777772,0.025442152197119386,0.08628269233370936,0.0016565608215755715,5.286724900901087e-05,0.09145703909905512,Autumn,21.24126213592233,38.3,0.5,1010.6595317725753,6.6453125,51,49,15,25,10,65
3,Argentina,2015,4,0.011593000949836018,0.3165788898149297,0.016195317931349,0.08594315442860476,0.0020121155244308825,5.4198397964468215e-05,0.09272554740609286,Autumn,18.47001675041876,34.5,-4.6,1015.5353896103896,5.191904761904762,51,49,15,25,10,65
4,Argentina,2015,5,0.012114666800242509,0.3071121795259324,0.014662482057943129,0.07890402748438112,0.0020715195000578636,4.8493212677498976e-05,0.08397228070963318,Autumn,14.708064516129033,32.0,-9.4,1015.2788321167884,4.670388349514563,51,49,15,25,10,65
5,Argentina,2015,6,0.008686720567024905,0.26133514237483196,0.01760963231563678,0.11359795270530035,0.00228477291353385,4.047924099970025e-05,0.12016530476509173,Winter,11.920333333333334,31.7,-7.0,1020.1333333333332,4.510344827586207,51,49,15,25,10,65
6,Argentina,2015,7,0.011057229558674575,0.23345202048251426,0.03635968358719004,0.13040726773318556,0.0021675441917966714,4.2943744108138955e-05,0.1377919400373198,Winter,10.775967741935485,32.0,-8.0,1025.6888625592417,2.0147887323943663,51,49,15,25,10,65
7,Argentina,2015,8,0.009500746229571073,0.23499952720922015,0.02693777532751728,0.1481439616464321,0.002289822786317798,4.9627523282619626e-05,0.1556298304307288,Winter,13.872419354838708,38.5,-5.5,1014.1822222222222,4.475446428571429,51,49,15,25,10,65
8,Argentina,2015,9,0.004509826399121061,0.24119670251431788,0.01736755232179447,0.15655343747763498,0.0022067110907194,6.152498172119937e-05,0.16425871761490085,Spring,14.359166666666667,40.0,-6.0,1018.2666666666667,2.1858974358974357,51,49,15,25,10,65
9,Argentina,2015,10,0.01249685242681492,0.23329793871225687,0.011505512003225641,0.15802382467922155,0.0024334885625248055,5.637999036060066e-05,0.1662485692532512,Spring,15.851451612903226,39.1,-4.0,1012.1717948717948,4.170762711864406,51,49,15,25,10,65
10,Argentina,2015,11,0.014008908987270537,0.26101806209234196,0.0316260264709309,0.12425792933587237,0.002310133796342756,6.749079813194354e-05,0.1313336100944023,Spring,19.59933222036728,38.0,-1.8,1010.7652173913043,8.455357142857142,51,49,15,25,10,65
11,Argentina,2015,12,0.009390989500568402,0.2578968009905798,0.04019505189208173,0.11807371870572292,0.0022762804586955593,6.030181862875888e-05,0.12355245793094047,Summer,22.584390243902437,41.0,-0.5,1006.3,8.373408239700375,51,49,15,25,10,65
12,Argentina,2016,1,0.007784368648574546,0.2834265100363593,0.026650475305157233,0.11090117364907899,0.0018764214292810773,4.99834800362592e-05,0.11457734693233129,Summer,23.85317073170732,44.2,1.0,1005.7444444444443,8.422592592592592,51,49,15,25,10,65
13,Argentina,2016,2,0.009856052040452425,0.28246888361333167,0.026469057161298586,0.10404062817749675,0.00174933830900499,5.1969899349265995e-05,0.10750142976279915,Summer,23.581347150259067,42.0,2.8,1009.11,7.798381877022653,51,49,15,25,10,65
14,Argentina,2016,3,0.007164773279580654,0.2979110635555685,0.027499294272049505,0.10562376703360253,0.002272366272211913,5.747327721222508e-05,0.11012762359566539,Autumn,20.027479674796748,36.3,0.2,1013.8190476190476,4.614830508474576,51,49,15,25,10,65
15,Argentina,2016,4,0.0027836373377982107,0.28355365870491844,0.03351300990429858,0.11053858796946796,0.00238448059144682,3.843074429658336e-05,0.1140658578746089,Autumn,16.147166666666667,37.2,-7.8,1014.296,5.804081632653061,51,49,15,25,10,65
16,Argentina,2016,5,0.00196565966077155,0.2504910763148465,0.032295870337060564,0.12004563147567872,0.0014148838723554574,2.171274721105476e-05,0.13046567620986346,Autumn,11.638709677419355,28.6,-7.0,1019.6282608695652,1.8190661478599222,51,49,15,25,10,65
17,Argentina,2016,6,0.003952078856067593,0.2677753818370847,0.028319319970463656,0.09859141808725964,0.0016850314378157947,3.0286446875515444e-05,0.12357967251115778,Winter,8.8755,28.5,-9.0,1018.8934782608695,5.482383419689119,51,49,15,25,10,65
18,Argentina,2016,7,0.010548388489832304,0.28877063766805916,0.027518893751207314,0.08576409416914646,0.0016259999104255882,4.462696543925954e-05,0.08837236804058698,Winter,9.878225806451614,31.5,-7.4,1018.2492537313433,3.805142857142857,51,49,15,25,10,65
19,Argentina,2016,8,0.012628239887116834,0.2997571478549852,0.022573856555476318,0.09063139228960115,0.0020124824247023105,5.8084242842113505e-05,0.09377595765555696,Winter,13.234354838709676,37.7,-5.5,1016.7636363636364,3.5153846153846153,51,49,15,25,10,65
20,Argentina,2016,9,0.013420738934005296,0.2855128214675304,0.025687758690581,0.10533729614318203,0.0021259957385568948,6.239029189873277e-05,0.1095940134342958,Spring,14.495,38.0,-6.5,1017.05,2.3858333333333333,51,49,15,25,10,65
21,Argentina,2016,10,0.008237640436023031,0.2845667533765101,0.03575170156854734,0.11119713027436977,0.002105805971342921,6.386685977073883e-05,0.11536055779837101,Spring,17.33951219512195,37.5,-3.0,1013.5057471264367,6.006390977443609,51,49,15,25,10,65
22,Argentina,2016,11,0.008487731594987412,0.280001729726152,0.03134849662458083,0.12093806570246458,0.0022007831099456463,6.791916926197741e-05,0.12479156463158324,Spring,20.035451505016724,40.0,0.5,1010.2662921348315,7.267716535433071,51,49,15,25,10,65
23,Argentina,2016,12,0.009278881439181048,0.29028918565689565,0.021327567542788597,0.10359557302398237,0.002170448317910512,5.877369033356238e-05,0.10683588555198642,Summer,22.98074433656958,43.0,2.0,1018.2392857142858,6.673122529644268,51,49,15,25,10,65
24,Argentina,2017,1,0.00802815189419567,0.30768116129015705,0.024269008296794407,0.10223875298568177,0.0021046241294771645,5.719169320082063e-05,0.10758802484413188,Summer,24.36590538336052,58.0,2.0,1011.1529411764706,6.322321428571429,51,49,16,24,10,66
25,Argentina,2017,2,0.009909963880948653,0.2960432016807699,0.0273545580902778,0.10521207721806049,0.0017677944270142883,5.2771896192082527e-05,0.11104458956027466,Summer,23.35609318996416,41.5,2.5,1009.2458715596331,7.103649635036497,51,49,16,24,10,66
26,Argentina,2017,3,0.006917429641430527,0.3033824772425331,0.022017724049659376,0.10509191208244319,0.0018500415950241363,5.90852996630127e-05,0.11140779261941176,Autumn,20.73462157809984,39.8,-1.0,1011.95,6.848692810457516,51,49,16,24,10,66
27,Argentina,2017,4,0.013551891014903897,0.3197030047080218,0.011973642609284399,0.105402349146774,0.0022358886832523554,5.280931844695688e-05,0.1105324042292958,Autumn,16.536,33.4,-6.0,1015.2186991869918,10.261785714285713,51,49,16,24,10,66
28,Argentina,2017,5,0.009147260732147548,0.329500796278214,0.008882454885887969,0.11319167877013182,0.001857180744898165,5.155431728378455e-05,0.11766047597341903,Autumn,13.69467741935484,31.4,-3.8,1013.9102739726027,5.168399999999999,51,49,16,24,10,66
29,Argentina,2017,6,0.0076097358117268215,0.30477148984679375,0.010224123832554693,0.10452230120497795,0.0022431087711063634,4.705470667429496e-05,0.11140474403707408,Winter,10.944407345575959,32.0,-15.0,1020.792,2.9910179640718564,51,49,16,24,10,66
30,Argentina,2017,7,0.00875599481674659,0.3474988727359126,0.010004139654835941,0.08742786747728555,0.0020056930274992705,4.5192738383638876e-05,0.09485063721368141,Winter,11.709516129032258,34.6,-8.3,1015.4506944444444,4.810691823899371,51,49,16,24,10,66
31,Argentina,2017,8,0.007992071838356582,0.322077878802841,0.027224311247248455,0.10871358453062625,0.002319727476168613,5.913753951216346e-05,0.11712378437212204,Winter,13.368064516129033,36.5,-4.6,1012.4932203389831,3.5592783505154637,51,49,16,24,10,66
32,Argentina,2017,9,0.005840568998903753,0.2996405340717256,0.028956361058246477,0.12034227882251586,0.0021905660318804073,6.535915135797037e-05,0.12956135169496028,Spring,15.132833333333334,39.0,-6.0,1013.9472049689441,4.590673575129534,51,49,16,24,10,66
33,Argentina,2017,10,0.00722774066500788,0.2818907226944386,0.03020918939437417,0.14508521306251676,0.0026409771396925566,7.860831337051181e-05,0.15494883273694918,Spring,17.818870967741937,41.3,-2.5,1040.0890322580644,4.76030534351145,51,49,16,24,10,66
34,Argentina,2017,11,0.0,0.2991081955040232,0.02459303624965145,0.16099384882235185,0.002630906857191943,7.85015486039888e-05,0.1699291410623825,Spring,20.329833333333333,42.1,-0.5,1008.9939597315437,3.969767441860465,51,49,16,24,10,66
35,Argentina,2017,12,0.00656917126679163,0.31487148253976294,0.026168643680622647,0.11838364030313417,0.002649085560332429,6.776489620616974e-05,0.12499599625392785,Summer,23.122491909385115,44.7,1.5,1008.0829268292683,5.142205323193917,51,49,16,24,10,66
36,Australia,2010,1,0.3567340459089457,0.08545075404453377,0.0,0.023885365828020776,0.00987184864083163,0.0011865437986933553,0.040160201735590324,Summer,24.57906976744186,43.4,4.2,1010.725,3.0951612903225807,49,51,2,19,13,68
37,Australia,2010,2,0.3522577900361026,0.09469497616531013,0.0,0.025693460200864764,0.010194536926473529,0.0010159031003385368,0.042556892559233485,Summer,24.534146341463416,42.2,7.9,1012.5324503311258,4.845291479820628,49,51,2,19,13,68
38,Australia,2010,3,0.3730513262173744,0.08561283162880302,0.0,0.0218979779541559,0.0106721924803888,0.0009564698385663162,0.03908208371160005,Autumn,22.9010989010989,39.8,6.2,1014.7173633440514,2.7881632653061224,49,51,2,19,13,68
39,Australia,2010,4,0.35931877206757395,0.09378258360960096,0.0,0.028868473458598495,0.009688490395925356,0.0007410840629970377,0.045278740868573406,Autumn,20.54494382022472,34.0,0.2,1017.5524590163934,1.6334745762711864,49,51,2,19,13,68
40,Australia,2010,5,0.3491217666747188,0.09808870997154694,0.0,0.03331230899652689,0.007497232031390416,0.0004931020272370737,0.04676760672023073,Autumn,17.625806451612902,33.9,-3.7,1018.3132686084142,2.7565040650406507,49,51,2,19,13,68
41,Australia,2010,6,0.3482501197138374,0.10229168614367197,0.0,0.034928517633953646,0.0077525713986717525,0.0003951362580293825,0.04844183544189223,Winter,14.860000000000001,33.2,-5.0,1019.6578461538461,1.7070833333333333,49,51,2,19,13,68
42,Australia,2010,7,0.35407034614963484,0.09720679467438816,0.0,0.0355825771831317,0.0075701180571009375,0.001537123744870283,0.04859818278004241,Winter,15.021739130434783,34.7,-4.5,1017.364923076923,1.8837398373983738,49,51,2,19,13,68
43,Australia,2010,8,0.33658492070945073,0.09841188632846508,0.0,0.039608933925916266,0.01361611887238168,0.0020008249867311317,0.05914108230185512,Winter,15.588172043010752,34.8,-4.3,1017.3276595744682,2.782258064516129,49,51,2,19,13,68
44,Australia,2010,9,0.32350538648885463,0.10230170202632294,0.0,0.0439206014301612,0.01032326517239444,0.002607417564499077,0.06102929540064081,Spring,18.09777777777778,35.4,-1.9,1016.1609756097561,2.334166666666667,49,51,2,19,13,68
45,Australia,2010,10,0.33816923215530903,0.09933959304411359,0.0,0.04151468258692851,0.012848099841097874,0.0035995007357415604,0.06229826007339943,Spring,19.89782608695652,36.5,-0.4,1015.971052631579,3.618106995884774,49,51,2,19,13,68
46,Australia,2010,11,0.33435205046594385,0.09892303578998676,0.0,0.04604583724890414,0.01091031301697027,0.004136771882524957,0.06548435781388148,Spring,21.422471910112357,39.5,3.1,1012.3967980295566,3.3744769874476988,49,51,2,19,13,68
47,Australia,2010,12,0.33025813951731425,0.10228862848394585,0.0,0.042532333027309396,0.014543044796335744,0.0045314465203774995,0.06588275071323653,Summer,22.45824175824176,40.7,4.7,1011.2014527845037,5.7393442622950825,49,51,2,19,13,68
48,Australia,2011,1,0.296672313778399,0.09323462386445568,0.0,0.024937811501454576,0.009227619061003712,0.003750176206069325,0.04143476670316421,Summer,24.194505494505492,38.8,6.4,1010.725,4.973221757322175,50,50,2,19,13,68
49,Australia,2011,2,0.32053751406623987,0.10087963500419238,0.0,0.029989953284647628,0.013274392800531273,0.0034309838689362284,0.050770507909495124,Summer,23.650602409638555,42.2,6.0,1012.5324503311258,7.427354260089686,50,50,2,19,13,68
50,Australia,2011,3,0.35130844044293386,0.09613170451707279,0.0,0.02492279826973303,0.015545714167044223,0.0033474716449032296,0.04796609657896655,Autumn,21.90989010989011,37.0,4.1,1014.7173633440514,3.329387755102041,50,50,2,19,13,68
51,Australia,2011,4,0.36733126673951055,0.08526203126296092,0.0,0.02546174722089748,0.014196848930717123,0.002681340086487052,0.04695883379984291,Autumn,18.997752808988764,34.6,-1.1,1017.5524590163934,3.1864406779661016,50,50,2,19,13,68
52,Australia,2011,5,0.35692450190306485,0.09207750833821476,0.0,0.03240457473988587,0.012248636441596529,0.0017523205963874652,0.05055079848561456,Autumn,15.64731182795699,33.0,-6.8,1018.3132686084142,1.8807377049180327,50,50,2,19,13,68
53,Australia,2011,6,0.35668903081640857,0.08520174567152619,0.0,0.03374771626558413,0.018291330803535323,0.0014241790682568397,0.057591144937663964,Winter,13.907865168539326,32.6,-5.0,1019.6578461538461,1.7949367088607593,50,50,2,19,13,68
54,Australia,2011,7,0.3479523632515506,0.09144484536035866,0.0,0.03629099093701395,0.014787772471237585,0.0025832006275271825,0.05931729435961736,Winter,14.009782608695653,33.0,-8.0,1017.364923076923,2.666260162601626,50,50,2,19,13,68
55,Australia,2011,8,0.3466790235313843,0.09791948326115207,0.0,0.03306522679395001,0.012652748805949243,0.003500948976634993,0.05511743058483347,Winter,15.652747252747254,34.8,-3.3,1017.3276595744682,1.8983805668016194,50,50,2,19,13,68
56,Australia,2011,9,0.3525309283427037,0.08218544269439865,0.0,0.033033341644536376,0.019616333819865554,0.004640571356778396,0.06369265673962782,Spring,17.741111111111113,34.9,-5.2,1016.1609756097561,1.6502092050209205,50,50,2,19,13,68
57,Australia,2011,10,0.35619699496812995,0.08477831969987534,0.0,0.026276048134515194,0.01412819964959661,0.006023859480291754,0.05267598979704068,Spring,19.664835164835164,35.9,-1.7,1015.971052631579,2.3504098360655736,50,50,2,19,13,68
58,Australia,2011,11,0.3306953846947239,0.10640311307446913,0.0,0.02732396512348735,0.01351112855395825,0.006599380635675034,0.05346645201271579,Spring,22.126744186046512,37.9,4.5,1012.3967980295566,2.79531914893617,50,50,2,19,13,68
59,Australia,2011,12,0.3446126674683788,0.10319953660948508,0.0,0.02375504396234626,0.014163901902010586,0.007686782360490557,0.05185095806314789,Summer,21.32777777777778,40.1,3.3,1011.2014527845037,3.1710204081632654,50,50,2,19,13,68
60,Australia,2012,1,0.31923953070782823,0.0967951955646562,0.0,0.01945293759007042,0.017059600965453416,0.006754004312221438,0.04872361120097521,Summer,23.479545454545452,43.1,1.6,1010.725,4.297570850202429,50,50,2,18,13,69
61,Australia,2012,2,0.33698108988353587,0.0992313511804054,0.0,0.022726220082504012,0.012589403149401542,0.005894861434661984,0.04723907003425737,Summer,22.801162790697674,40.2,6.7,1012.5324503311258,3.8720524017467253,50,50,2,18,13,69
62,Australia,2012,3,0.3359510971933851,0.09703984376712493,0.0,0.03001100583324455,0.015031067647387174,0.0056749879058177995,0.05677495951188952,Autumn,21.316483516483515,39.4,2.2,1014.7173633440514,4.586585365853658,50,50,2,18,13,69
63,Australia,2012,4,0.33446016657498495,0.10817481777398741,0.0,0.03294959803113549,0.01180126728761384,0.00437288943900973,0.05560962708076147,Autumn,19.78876404494382,35.0,-0.4,1017.5524590163934,2.278661087866109,50,50,2,18,13,69
64,Australia,2012,5,0.3551238533592868,0.08962231203066363,0.0,0.03151028179531364,0.013694529682927122,0.0029746964325464407,0.054238416633195,Autumn,15.91304347826087,33.1,-5.0,1018.3132686084142,1.9218623481781376,50,50,2,18,13,69
65,Australia,2012,6,0.33287480245805173,0.0974070924934857,0.0,0.041233218901196335,0.017514605346669175,0.002372995078793523,0.06704294155309833,Winter,14.060674157303373,32.4,-6.3,1019.6578461538461,3.308547008547009,50,50,2,18,13,69
66,Australia,2012,7,0.3143671964203234,0.1107463422031635,0.0,0.05052102164792155,0.012885010682923801,0.0039143789800499245,0.07325783160378142,Winter,14.008602150537634,33.8,-6.1,1017.364923076923,1.3185185185185184,50,50,2,18,13,69
67,Australia,2012,8,0.3150049842247011,0.09868001042383097,0.0,0.04807137582131493,0.018412912975994927,0.005163488348156737,0.07767524184433648,Winter,14.56413043478261,35.6,-6.6,1017.3276595744682,1.5653225806451612,50,50,2,18,13,69
68,Australia,2012,9,0.31516497022492873,0.09853344785402568,0.0,0.04755069804641161,0.018088146677881892,0.007016862559857867,0.07936301960617428,Spring,17.913333333333334,36.2,-6.8,1016.1609756097561,1.3597457627118643,50,50,2,18,13,69
69,Australia,2012,10,0.31059522391217753,0.11818389514489312,0.0,0.03968569900793993,0.015344187996878476,0.00903408219215072,0.07055591954349426,Spring,19.832608695652173,36.6,-2.2,1015.971052631579,0.8601626016260162,50,50,2,18,13,69
70,Australia,2012,11,0.32174395580145915,0.10884680216546365,0.0,0.0312122800513632,0.01578459058403964,0.010313601288526313,0.06384179154226328,Spring,22.162222222222223,39.3,1.0,1012.3967980295566,1.664705882352941,50,50,2,18,13,69
71,Australia,2012,12,0.3130895522172563,0.09851259693757833,0.0,0.028876112825202013,0.018921009443788665,0.0108873441243143,0.06481304875159301,Summer,23.243956043956043,40.6,4.8,1011.2014527845037,1.8665217391304347,50,50,2,18,13,69
72,Australia,2013,1,0.2717869887079686,0.09502591520285986,0.0,0.027308089280274277,0.013887118672819762,0.009120247661120021,0.05542095692039504,Summer,24.910989010989013,46.4,5.6,1010.725,3.158723404255319,50,50,3,18,14,68
73,Australia,2013,2,0.3126002951827862,0.11239242225851749,0.0,0.03695171629899963,0.01611944851426371,0.009363012578279085,0.06906840646836729,Summer,23.49047619047619,40.9,6.4,1012.5324503311258,4.311981566820276,50,50,3,18,14,68
74,Australia,2013,3,0.32600354061784215,0.10284247158099716,0.0,0.03326781602253524,0.019995038891094732,0.008489790705067125,0.06803159052151732,Autumn,22.636263736263736,37.3,3.2,1014.7173633440514,3.4483333333333333,50,50,3,18,14,68
75,Australia,2013,4,0.3355624782832836,0.0939680236130954,0.0,0.0400597662118661,0.016448422554791675,0.006768891078132939,0.07023295577161312,Autumn,20.22584269662921,35.8,-1.9,1017.5524590163934,2.106779661016949,50,50,3,18,14,68
76,Australia,2013,5,0.336867146062869,0.08679516407214267,0.0,0.042632845682074316,0.022172871822736487,0.004586446374783988,0.07586452263741593,Autumn,17.35217391304348,35.2,-4.6,1018.3132686084142,1.8094262295081966,50,50,3,18,14,68
77,Australia,2013,6,0.33676175126872254,0.09514559347410811,0.0,0.04162059432588031,0.015557044386006021,0.003720180395945523,0.06733029301172645,Winter,15.75,33.4,-5.2,1019.6578461538461,3.30126582278481,50,50,3,18,14,68
78,Australia,2013,7,0.3195706516337707,0.0967861775188425,0.0,0.049530054259830744,0.022188634999792425,0.004711207617763207,0.08328535538113349,Winter,15.179347826086957,33.7,-6.0,1017.364923076923,2.6341463414634148,50,50,3,18,14,68
79,Australia,2013,8,0.3073564956138382,0.10241680726126239,0.0,0.04634009151001364,0.030259642287984067,0.006235316501346284,0.08981770165406493,Winter,16.201075268817206,34.3,-3.1,1015.7363636363636,1.9899193548387097,50,50,3,18,14,68
80,Australia,2013,9,0.3022307098063052,0.10672341628795626,0.0,0.04747970164912903,0.02674863162374121,0.008266009718459352,0.09007438407210702,Spring,19.65,35.1,-3.0,1015.1482758620689,2.3079166666666664,50,50,3,18,14,68
81,Australia,2013,10,0.3085246628658766,0.09678905010848639,0.0,0.049254047567446516,0.027267526136140408,0.010658936784904401,0.09452862496786618,Spring,20.527173913043477,37.8,-3.4,1014.6933333333333,1.7106122448979593,50,50,3,18,14,68
82,Australia,2013,11,0.3114144592502337,0.10355232205695827,0.0,0.044897647122083786,0.01904360614929603,0.012316382145166135,0.08374010059007182,Spring,21.153333333333332,37.2,-1.5,1013.3344827586208,3.700418410041841,50,50,3,18,14,68
83,Australia,2013,12,0.30653210674620307,0.10538989384781239,0.0,0.04415569997568037,0.019386272808797282,0.013179725211673527,0.08383899097822649,Summer,23.27912087912088,40.1,2.7,1013.9137931034483,1.6524193548387098,50,50,3,18,14,68
84,Australia,2014,1,0.2875753172698571,0.11033302627229402,0.0,0.02727472086330079,0.018875417196945094,0.011436949181458106,0.06372912707800463,Summer,24.224444444444444,44.3,6.3,1014.6413793103447,3.32834008097166,50,50,3,18,14,68
85,Australia,2014,2,0.29793737215628524,0.11079080921300875,0.0,0.0275157129773921,0.018173363201250008,0.01029018838526614,0.06297395460366248,Summer,23.64268292682927,42.5,5.1,1014.3892857142857,2.9448430493273543,50,50,3,18,14,68
86,Australia,2014,3,0.3153391761685696,0.11452303289332601,0.0,0.026480081719568106,0.016200999958412173,0.009761801409695087,0.05936900999317817,Autumn,22.782795698924733,38.0,5.1,1018.8935483870968,2.3979838709677415,50,50,3,18,14,68
87,Australia,2014,4,0.3072742652396414,0.11523439006614018,0.0,0.03122863347392884,0.01824380027868086,0.007454343501374551,0.06427552713065683,Autumn,20.215555555555557,35.6,0.6,1017.2689655172413,2.1754166666666666,50,50,3,18,14,68
88,Australia,2014,5,0.293961035606585,0.11870198178774367,0.0,0.039273944507860814,0.020806799071506902,0.005037138122058039,0.07193719116221618,Autumn,17.953333333333333,33.7,-1.8,1019.8571428571429,1.333739837398374,50,50,3,18,14,68
89,Australia,2014,6,0.2913968948906036,0.12371901697809207,0.0,0.04441740044589756,0.027919779385119962,0.0042035006438695234,0.08351328070459184,Winter,15.382954545454545,33.7,-3.0,1018.9896551724138,2.1535864978902954,50,50,3,18,14,68
90,Australia,2014,7,0.30586905493108224,0.11334966178150142,0.0,0.03752993928967178,0.030489243069694586,0.005553089799093699,0.08027887192596814,Winter,14.24888888888889,33.6,-5.3,1018.2035714285714,2.3526530612244896,50,50,3,18,14,68
91,Australia,2014,8,0.31987005370686644,0.11283846139178645,0.0,0.03551928575528634,0.016736380901533593,0.007527443002462902,0.06677944637696251,Winter,14.56236559139785,33.8,-7.6,1024.6896551724137,2.4534412955465585,50,50,3,18,14,68
92,Australia,2014,9,0.32460165799274027,0.09868459934803595,0.0,0.032202762335299,0.025929982483287442,0.010268933382137102,0.07621728956864675,Spring,17.971111111111114,37.4,-4.3,1018.9862068965517,1.29,50,50,3,18,14,68
93,Australia,2014,10,0.32062961716840394,0.10602150293468972,0.0,0.02728948014798819,0.024830712709142482,0.013194456881979589,0.0728641091967257,Spring,20.66813186813187,36.1,-2.0,1017.6071428571429,1.506122448979592,50,50,3,18,14,68
94,Australia,2014,11,0.29815419967322776,0.1268485338520374,0.0,0.019980052326330867,0.02247308284558568,0.014166368601457867,0.06376252806906801,Spring,22.91111111111111,39.0,3.3,1015.4620689655173,2.0483333333333333,50,50,3,18,14,68
95,Australia,2014,12,0.3015591376070987,0.10645984516709392,0.0,0.01921134797165637,0.021708295544764458,0.015220614999535918,0.06296211773136708,Summer,23.71978021978022,38.8,6.5,1011.3258064516128,2.3643724696356276,50,50,3,18,14,68
96,Australia,2015,1,0.3148450553409598,0.10339089341360012,0.0,0.02268347025399324,0.02572787408029122,0.012840830487407362,0.06836473966366342,Summer,23.756043956043957,43.2,6.8,1011.2870967741936,5.084552845528455,50,50,3,18,14,68
97,Australia,2015,2,0.3174649921687908,0.10419383923767664,0.0,0.023348094292158963,0.02109403946142868,0.013227692323703208,0.06483779637429156,Summer,23.98452380952381,37.6,6.4,1017.8321428571428,3.520627802690583,50,50,3,18,14,68
98,Australia,2015,3,0.3161142846489263,0.10601958396872048,0.0,0.023483746267765556,0.022561934783332523,0.010787068063254076,0.0641261452787232,Autumn,22.50967741935484,37.9,0.6,1015.45,2.339430894308943,50,50,3,18,14,68
99,Australia,2015,4,0.3187394167185558,0.10007964292509816,0.0,0.028227182467854738,0.02313453142609081,0.009964016866033045,0.0682107620903604,Autumn,19.687640449438202,34.5,-0.2,1017.6035714285715,3.589406779661017,50,50,3,18,14,68
100,Australia,2015,5,0.3154358254476585,0.0947866255940002,0.0,0.03163619266656543,0.03202826974024423,0.007308013168254028,0.07749333813882747,Autumn,17.01195652173913,34.9,-5.8,1020.8379310344827,3.0585062240663903,50,50,3,18,14,68
101,Australia,2015,6,0.3165841795881541,0.09787476523022645,0.0,0.037938135180480115,0.022132359667438827,0.006052849623923046,0.07285662590623213,Winter,15.137777777777778,34.2,-7.0,1024.72,1.69875,50,50,3,18,14,68
102,Australia,2015,7,0.3199181239538049,0.08971656127019019,0.0,0.03548421163258248,0.03091594072041498,0.006167894822213514,0.07873817704115853,Winter,13.718478260869563,34.4,-7.0,1020.9416666666666,1.8252032520325203,50,50,3,18,14,68
103,Australia,2015,8,0.3130289735694924,0.09055811114699024,0.0,0.04089839066525549,0.02928244577583226,0.008267871166748875,0.0846767138774434,Winter,15.30108695652174,33.9,-5.3,1017.7,1.9145748987854252,50,50,3,18,14,68
104,Australia,2015,9,0.3159911072647203,0.09332793007464538,0.0,0.036793929597014864,0.02504401026819927,0.010329360165607265,0.07858579669122878,Spring,17.613333333333333,36.3,-3.1,1019.339534883721,1.4080168776371307,50,50,3,18,14,68
105,Australia,2015,10,0.321889003636297,0.09297123360805151,0.0,0.026045857793929227,0.027121077438178768,0.013529923560970096,0.07309082415366108,Spring,21.897849462365592,37.5,0.9,1020.2977011494252,1.0857723577235774,50,50,3,18,14,68
106,Australia,2015,11,0.31588389728258276,0.1028133371657109,0.0,0.021953759105033766,0.024587586860263393,0.014366116301714017,0.06797830441898073,Spring,23.065555555555555,42.8,0.5,1012.6702380952381,1.907983193277311,50,50,3,18,14,68
107,Australia,2015,12,0.31111786856642915,0.10383938666311411,0.0,0.025515155614783912,0.026102330138715154,0.012826416105023155,0.07158530911399905,Summer,23.43932584269663,43.7,3.8,1014.3774999999999,3.0757085020242916,50,50,3,18,14,68
108,Australia,2016,1,0.30934812776369713,0.09438047893515447,0.0,0.0325049011279572,0.024815345901354972,0.015120067600299804,0.08583356014196676,Summer,24.179347826086957,43.8,5.5,1012.4794871794871,3.31890756302521,50,50,3,18,15,67
109,Australia,2016,2,0.31412108792488463,0.09703724831085582,0.0,0.027648176083980326,0.022053983824705567,0.014651454079820145,0.07811001013793203,Summer,24.78965517241379,42.8,7.0,1012.2432098765431,1.2043290043290042,50,50,3,18,15,67
110,Australia,2016,3,0.3134086180132133,0.10178578097516389,0.0,0.027911727739678125,0.019404988633613438,0.012378867339940234,0.07354879226925433,Autumn,23.883870967741935,40.7,5.3,1015.7636363636364,2.183467741935484,50,50,3,18,15,67
111,Australia,2016,4,0.31919803864688123,0.0970725733771259,0.0,0.024095647195943367,0.02247028170665555,0.01176437299037943,0.0729938276393804,Autumn,21.767777777777777,36.0,1.4,1019.6921052631579,1.307112970711297,50,50,3,18,15,67
112,Australia,2016,5,0.3032289927924429,0.09452382058253295,0.0,0.03133096980382189,0.03749603018880488,0.008825512438213107,0.09179350084451757,Autumn,18.717391304347824,35.2,-3.9,1014.97625,2.4726530612244897,50,50,3,18,15,67
113,Australia,2016,6,0.30236106397629303,0.09705675375313912,0.0,0.04070677306112235,0.029359182239498353,0.006859531950046012,0.08984837146865482,Winter,16.494444444444444,34.6,-5.5,1015.5269662921347,4.9418410041841,50,50,3,18,15,67
